,Month,NDVI_mean,NDVI_std,NDWI_mean,NDWI_std,NDMI_mean,NDMI_std,Band_4_mean,Band_4_std,Band_5_mean,Band_5_std,Band_6_mean,Band_6_std,Band_7_mean,Band_7_std,Band_8_mean,Band_8_std,Band_9_mean,Band_9_std,Band_10_mean,Band_10_std,Band_11_mean,Band_11_std
0,2018-05-01,0.17939477,0.012196896,-0.29920426,0.010185364,-0.101670995,0.007382819,0.07917699,0.002367961,0.10882353,0.0031287186,0.16752926,0.0039910055,0.2161235,0.0058810455,0.31052262,0.0020555314,0.38086334,0.0063233096,0.30591536,0.008228339,0.0017728814,0.00014054007
1,2018-05-05,0.18536758,0.01009629,-0.31715044,0.008294182,-0.1033976,0.00643725,0.06795435,0.0018628971,0.098875254,0.002572163,0.15138602,0.003332977,0.20069629,0.0048650373,0.29196465,0.002098089,0.35934886,0.0060494165,0.28393996,0.00676903,0.001765672,5.3393742e-05
2,2018-05-09,0.1957562,0.0137705,-0.34330535,0.0114354985,-0.121830076,0.0051553687,0.0664633,0.0022906365,0.09465058,0.0036622237,0.14757232,0.0051517026,0.20305894,0.007596712,0.3017447,0.004194459,0.38550258,0.0072885933,0.30509743,0.0077462886,0.0017190559,6.5341905e-05
3,2018-05-13,0.16863269,0.0062654545,-0.2908322,0.00504777,-0.09715909,0.0035790866,0.06622937,0.0017593318,0.10371476,0.002141277,0.1630889,0.002537081,0.21119413,0.0036814432,0.29683766,0.0020784398,0.36074674,0.004352112,0.28280118,0.004876934,0.0022761181,4.2682943e-05
4,2018-05-17,0.17730391,0.008712905,-0.30471858,0.006666319,-0.118864134,0.0042396183,0.07022394,0.0026811028,0.100428514,0.0029620635,0.15313551,0.0034144644,0.20083055,0.0052192505,0.28732598,0.003733593,0.36484468,0.0043824175,0.28974718,0.00529988,0.0022032906,8.438255e-05
5,2018-05-21,0.1956531,0.013213742,-0.33431566,0.011580497,-0.13714401,0.0062698727,0.060461532,0.001957443,0.08796058,0.002933802,0.13817148,0.0038392423,0.18632759,0.0053348676,0.27688417,0.0020027552,0.36493388,0.0049996907,0.2989726,0.0073468178,0.0015485266,4.998035e-05
6,2018-05-25,0.1956531,0.013213742,-0.33431566,0.011580497,-0.13714401,0.0062698727,0.060461532,0.001957443,0.08796058,0.002933802,0.13817148,0.0038392423,0.18632759,0.0053348676,0.27688417,0.0020027552,0.36493388,0.0049996907,0.2989726,0.0073468178,0.0015485266,4.998035e-05
7,2018-05-29,0.17121343,0.008594352,-0.29780552,0.0066442387,-0.12482972,0.003346788,0.07301757,0.0026920922,0.102941215,0.0022939024,0.1570104,0.0026002745,0.20536028,0.004137837,0.29016262,0.0021055052,0.37293622,0.0027254003,0.29321945,0.0040401183,0.0017500068,5.0284056e-05
8,2018-06-01,0.17404938,0.009573278,-0.2969368,0.007990589,-0.12052191,0.0058658887,0.07238112,0.0022819156,0.10074436,0.002376195,0.15348366,0.002733521,0.19919997,0.0042092116,0.28311914,0.0033608777,0.3607128,0.0038198729,0.29679996,0.0045393314,0.0018703063,7.538481e-05
9,2018-06-05,,,,,,,,,,,,,,,,,,,,,,
10,2018-06-09,,,,,,,,,,,,,,,,,,,,,,
11,2018-06-13,0.2230704,0.012609086,-0.33138773,0.0114475675,-0.11235394,0.0071445243,0.072756425,0.0006390658,0.101344936,0.0034840626,0.1569494,0.0037965777,0.19853869,0.00501411,0.31247312,0.0011366699,0.3916131,0.005225118,0.31698066,0.007163474,0.0020794584,4.0395826e-05
12,2018-06-17,0.18701723,0.014232538,-0.2733266,0.011872896,-0.13377647,0.011866918,0.064498074,0.0007860825,0.089860916,0.0011416681,0.13930959,0.0010663919,0.1671941,0.0015618638,0.24419531,0.005988813,0.31955162,0.0023842934,0.25988215,0.004340308,0.0014159746,8.035022e-05
13,2018-06-21,,,,,,,,,,,,,,,,,,,,,,
14,2018-06-25,,,,,,,,,,,,,,,,,,,,,,
15,2018-06-29,,,,,,,,,,,,,,,,,,,,,,
16,2018-07-01,,,,,,,,,,,,,,,,,,,,,,
17,2018-07-05,0.24483211,0.02177404,-0.33707073,0.015736997,-0.15028715,0.016023193,0.060047634,0.0016127788,0.077691466,0.002039284,0.11977937,0.0016325562,0.14657718,0.0034638168,0.24168551,0.005737208,0.32712823,0.0033612112,0.25421077,0.0056295856,0.0025019723,7.959077e-05
18,2018-07-09,0.24483211,0.02177404,-0.33707073,0.015736997,-0.15028715,0.016023193,0.060047634,0.0016127788,0.077691466,0.002039284,0.11977937,0.0016325562,0.14657718,0.0034638168,0.24168551,0.005737208,0.32712823,0.0033612112,0.25421077,0.0056295856,0.0025019723,7.959077e-05
19,2018-07-13,,,,,,,,,,,,,,,,,,,,,,
20,2018-07-17,,,,,,,,,,,,,,,,,,,,,,
21,2018-07-21,,,,,,,,,,,,,,,,,,,,,,
22,2018-07-25,,,,,,,,,,,,,,,,,,,,,,
23,2018-07-29,,,,,,,,,,,,,,,,,,,,,,
24,2018-08-01,,,,,,,,,,,,,,,,,,,,,,
25,2018-08-05,,,,,,,,,,,,,,,,,,,,,,
26,2018-08-09,,,,,,,,,,,,,,,,,,,,,,
27,2018-08-13,,,,,,,,,,,,,,,,,,,,,,
28,2018-08-17,,,,,,,,,,,,,,,,,,,,,,
29,2018-08-21,,,,,,,,,,,,,,,,,,,,,,
30,2018-08-25,,,,,,,,,,,,,,,,,,,,,,
31,2018-08-29,,,,,,,,,,,,,,,,,,,,,,
32,2018-09-01,,,,,,,,,,,,,,,,,,,,,,
33,2018-09-05,,,,,,,,,,,,,,,,,,,,,,
34,2018-09-09,,,,,,,,,,,,,,,,,,,,,,
35,2018-09-13,0.6905522,0.008077309,-0.6191897,0.009034974,0.21433862,0.010564789,0.015698103,0.0015321568,0.027183581,0.0022587897,0.058370996,0.0023730882,0.045417108,0.0015833649,0.248189,0.008323077,0.16056938,0.0054673944,0.079748355,0.002903184,0.001563325,6.4731044e-05
36,2018-09-17,0.6905522,0.008077309,-0.6191897,0.009034974,0.21433862,0.010564789,0.015698103,0.0015321568,0.027183581,0.0022587897,0.058370996,0.0023730882,0.045417108,0.0015833649,0.248189,0.008323077,0.16056938,0.0054673944,0.079748355,0.002903184,0.001563325,6.4731044e-05
37,2018-09-21,,,,,,,,,,,,,,,,,,,,,,
38,2018-09-25,0.44021606,0.03710885,-0.46823022,0.025212547,-0.05843547,0.0297001,0.04711944,0.0012517013,0.057916284,0.0027285211,0.087467894,0.0032666023,0.093906984,0.005991158,0.24172933,0.008735816,0.2717001,0.00784594,0.18987237,0.009776371,0.0011636671,4.8038462e-05
39,2018-09-29,0.39384466,0.042353947,-0.45907596,0.028250428,-0.09195594,0.040277008,0.04653424,0.0027038024,0.059383933,0.0033285448,0.08814634,0.0032629773,0.103447564,0.0065608197,0.23813708,0.010881906,0.28636461,0.010935109,0.20598288,0.012355071,0.001438573,0.0001635266
40,2018-10-01,0.39384466,0.042353947,-0.45907596,0.028250428,-0.09195594,0.040277008,0.04653424,0.0027038024,0.059383933,0.0033285448,0.08814634,0.0032629773,0.103447564,0.0065608197,0.23813708,0.010881906,0.28636461,0.010935109,0.20598288,0.012355071,0.001438573,0.0001635266
41,2018-10-05,0.31782225,0.045992624,-0.40398765,0.032103933,-0.1360605,0.045657534,0.054017916,0.003205246,0.06690648,0.0042810277,0.100682184,0.004660489,0.12288452,0.008553718,0.23739253,0.009300846,0.31260705,0.017597318,0.24068898,0.01871443,0.00085912156,0.00016133048
42,2018-10-09,0.30302438,0.03897129,-0.40305933,0.028653914,-0.11732188,0.034508742,0.0488875,0.0015133569,0.0663942,0.0029060838,0.09955729,0.003579747,0.12524426,0.006666321,0.23425733,0.00902237,0.29660586,0.011224946,0.22719635,0.012319955,0.0016486694,4.997593e-05
43,2018-10-13,0.24803862,0.02107703,-0.35458973,0.018014923,-0.14288817,0.0151687935,0.050014853,0.0029032656,0.06730826,0.0021010789,0.09949974,0.0024020611,0.12583406,0.0033055898,0.20888531,0.0047232015,0.27852657,0.0048991116,0.22663487,0.0056440765,0.0012829502,3.783601e-05
44,2018-10-17,0.24803862,0.02107703,-0.35458973,0.018014923,-0.14288817,0.0151687935,0.050014853,0.0029032656,0.06730826,0.0021010789,0.09949974,0.0024020611,0.12583406,0.0033055898,0.20888531,0.0047232015,0.27852657,0.0048991116,0.22663487,0.0056440765,0.0012829502,3.783601e-05
45,2018-10-21,0.24333784,0.036642697,-0.35062274,0.027635833,-0.13726,0.030315608,0.049393535,0.0013186705,0.06290118,0.0023897407,0.09090381,0.003396341,0.11511726,0.0056992397,0.18928385,0.009009004,0.24944498,0.008518461,0.20088615,0.011444794,0.0013902268,0.00011226373
46,2018-10-25,0.23440358,0.044062227,-0.32279944,0.035961706,-0.13899516,0.037609104,0.04899845,0.0023612205,0.06457922,0.003509062,0.0988069,0.0044507096,0.11975912,0.0064826612,0.19341637,0.01240958,0.25559685,0.00895537,0.2103583,0.012248949,0.0009613077,0.00022512504
47,2018-10-29,,,,,,,,,,,,,,,,,,,,,,
48,2018-11-01,,,,,,,,,,,,,,,,,,,,,,
49,2018-11-05,0.25247902,0.019057175,-0.35141462,0.016264684,-0.13234556,0.01851323,0.03786398,0.003473228,0.057355564,0.0016070121,0.091036096,0.0022822542,0.11324375,0.0038375414,0.18974943,0.005430761,0.24765563,0.0070042196,0.20437317,0.010757229,0.001399994,5.936394e-09
50,2018-11-09,0.25312737,0.038088873,-0.3551061,0.031392775,-0.148149,0.03587355,0.044422917,0.0033565965,0.06200179,0.0037873439,0.09230922,0.0044669434,0.11564908,0.0061771446,0.19404557,0.0068270476,0.26174158,0.011680912,0.21880119,0.014371403,0.0011397429,4.8911734e-05
51,2018-11-13,0.2652938,0.02314813,-0.35462868,0.020516753,-0.14751269,0.022125913,0.043967076,0.0024028497,0.059688345,0.0034952401,0.088893175,0.0038996935,0.108350724,0.00479332,0.18650639,0.0034086055,0.25122043,0.009257322,0.20922455,0.01258032,0.0011430358,4.9526334e-05
52,2018-11-17,,,,,,,,,,,,,,,,,,,,,,
53,2018-11-21,,,,,,,,,,,,,,,,,,,,,,
54,2018-11-25,0.30932206,0.015320906,-0.38398618,0.012604953,-0.113838494,0.012640114,0.041952953,0.001305577,0.057754915,0.0018508899,0.08683039,0.0027695117,0.10291079,0.0035099224,0.19503249,0.0029446434,0.24520324,0.0062656635,0.19851209,0.00749024,0.0033820057,6.7415436e-05
55,2018-11-29,0.3689028,0.026573693,-0.42458287,0.02023174,-0.073013626,0.028528975,0.039181415,0.0020671412,0.054043435,0.0027353675,0.084662326,0.0034688476,0.09665741,0.0048467335,0.20963295,0.0064078923,0.24286844,0.011863812,0.19552687,0.011609981,0.0016966052,8.2398576e-05
56,2019-05-01,0.19663332,0.0184344,-0.32040706,0.015264336,-0.1427329,0.0082543325,0.06766942,0.0024644015,0.09685622,0.0045200977,0.14383024,0.0055468995,0.18766202,0.008201084,0.27933094,0.004537279,0.3723727,0.0070865583,0.30899712,0.008679049,0.0020313915,5.0367657e-05
57,2019-05-05,0.19663332,0.0184344,-0.32040706,0.015264336,-0.1427329,0.0082543325,0.06766942,0.0024644015,0.09685622,0.0045200977,0.14383024,0.0055468995,0.18766202,0.008201084,0.27933094,0.004537279,0.3723727,0.0070865583,0.30899712,0.008679049,0.0020313915,5.0367657e-05
58,2019-05-09,0.1965478,0.030774308,-0.32027876,0.023112167,-0.14042793,0.016626086,0.07135789,0.003171776,0.09788655,0.006492229,0.14603953,0.00833209,0.190598,0.012716107,0.28343296,0.007892789,0.37608278,0.0108396355,0.3115844,0.012630971,0.0015556755,4.9688308e-05
59,2019-05-13,0.19114472,0.018719668,-0.30607885,0.013430464,-0.13178793,0.009165376,0.06786983,0.00077735377,0.09677298,0.0033653432,0.14600514,0.005504622,0.18668059,0.008727907,0.27472144,0.0063345972,0.358115,0.007604062,0.29144233,0.008042555,0.0014481065,4.996654e-05
60,2019-05-17,0.18286103,0.022206627,-0.2848902,0.017508406,-0.13384071,0.014097108,0.0748173,0.003143912,0.10114615,0.004096833,0.15373117,0.0053709247,0.19089063,0.008414953,0.27618936,0.0066541494,0.36158156,0.009422444,0.29803124,0.010473904,0.0011646658,6.813184e-05
61,2019-05-21,0.18286103,0.022206627,-0.2848902,0.017508406,-0.13384071,0.014097108,0.0748173,0.003143912,0.10114615,0.004096833,0.15373117,0.0053709247,0.19089063,0.008414953,0.27618936,0.0066541494,0.36158156,0.009422444,0.29803124,0.010473904,0.0011646658,6.813184e-05
62,2019-05-25,0.18946171,0.009914815,-0.3076029,0.010161981,-0.12603022,0.014127274,0.04143049,0.0123321675,0.05731632,0.018445203,0.09022616,0.025792899,0.11623671,0.033428404,0.1703507,0.048365783,0.22088481,0.06631772,0.1719524,0.05686107,0.0018005128,0.00010789449
63,2019-05-29,,,,,,,,,,,,,,,,,,,,,,
64,2019-06-01,0.17826715,0.0110075995,-0.29280606,0.00897438,-0.12816621,0.0052483743,0.069682024,0.0018364766,0.099949814,0.0031100784,0.15102552,0.0038402241,0.19257349,0.005823479,0.2760474,0.0042633964,0.35720474,0.005131935,0.2953937,0.005976689,0.0013484929,5.2602332e-05
65,2019-06-05,0.19249786,0.019464834,-0.32058802,0.01610587,-0.14565425,0.010568238,0.07020921,0.003271272,0.095562845,0.004599227,0.14341502,0.005939917,0.18882373,0.009005889,0.2786391,0.006003391,0.37366572,0.008277807,0.31597257,0.00998164,0.0017354242,4.774493e-05
66,2019-06-09,0.19249786,0.019464834,-0.32058802,0.01610587,-0.14565425,0.010568238,0.07020921,0.003271272,0.095562845,0.004599227,0.14341502,0.005939917,0.18882373,0.009005889,0.2786391,0.006003391,0.37366572,0.008277807,0.31597257,0.00998164,0.0017354242,4.774493e-05
67,2019-06-13,0.21401109,0.016543737,-0.34203222,0.012718001,-0.15203361,0.008886914,0.062460925,0.001360137,0.084779724,0.0029415907,0.12930833,0.0038229171,0.17080173,0.006315491,0.26373333,0.0058865016,0.35827637,0.0061477683,0.28565082,0.0070642093,0.0008820725,6.60975e-05
68,2019-06-17,,,,,,,,,,,,,,,,,,,,,,
69,2019-06-21,0.20312913,0.020185018,-0.29727134,0.016116923,-0.1428685,0.014657549,0.07144167,0.0028968558,0.09698754,0.0037506411,0.14836499,0.004529893,0.18145657,0.0069449362,0.2738568,0.0049094395,0.3652314,0.009240948,0.29386047,0.011359388,0.0010358609,8.038163e-05
70,2019-06-25,,,,,,,,,,,,,,,,,,,,,,
71,2019-06-29,,,,,,,,,,,,,,,,,,,,,,
72,2019-07-01,,,,,,,,,,,,,,,,,,,,,,
73,2019-07-05,,,,,,,,,,,,,,,,,,,,,,
74,2019-07-09,,,,,,,,,,,,,,,,,,,,,,
75,2019-07-13,,,,,,,,,,,,,,,,,,,,,,
76,2019-07-17,,,,,,,,,,,,,,,,,,,,,,
77,2019-07-21,,,,,,,,,,,,,,,,,,,,,,
78,2019-07-25,,,,,,,,,,,,,,,,,,,,,,
79,2019-07-29,,,,,,,,,,,,,,,,,,,,,,
80,2019-08-01,,,,,,,,,,,,,,,,,,,,,,
81,2019-08-05,,,,,,,,,,,,,,,,,,,,,,
82,2019-08-09,,,,,,,,,,,,,,,,,,,,,,
83,2019-08-13,,,,,,,,,,,,,,,,,,,,,,
84,2019-08-17,,,,,,,,,,,,,,,,,,,,,,
85,2019-08-21,,,,,,,,,,,,,,,,,,,,,,
86,2019-08-25,,,,,,,,,,,,,,,,,,,,,,
87,2019-08-29,,,,,,,,,,,,,,,,,,,,,,
88,2019-09-01,,,,,,,,,,,,,,,,,,,,,,
89,2019-09-05,,,,,,,,,,,,,,,,,,,,,,
90,2019-09-09,,,,,,,,,,,,,,,,,,,,,,
91,2019-09-13,,,,,,,,,,,,,,,,,,,,,,
92,2019-09-17,,,,,,,,,,,,,,,,,,,,,,
93,2019-09-21,,,,,,,,,,,,,,,,,,,,,,
94,2019-09-25,,,,,,,,,,,,,,,,,,,,,,
95,2019-09-29,0.541987,0.031362604,-0.55015373,0.014216842,0.12946162,0.02580058,0.020022398,0.003140188,0.025982369,0.0029716836,0.05386069,0.002889339,0.055097982,0.003942588,0.1857494,0.01123254,0.1433081,0.010930423,0.073255904,0.0062925736,0.0011045635,8.102188e-05
96,2019-10-01,0.541987,0.031362604,-0.55015373,0.014216842,0.12946162,0.02580058,0.020022398,0.003140188,0.025982369,0.0029716836,0.05386069,0.002889339,0.055097982,0.003942588,0.1857494,0.01123254,0.1433081,0.010930423,0.073255904,0.0062925736,0.0011045635,8.102188e-05
97,2019-10-05,0.44233114,0.014480065,-0.68153036,0.021091424,0.07072349,0.00535705,0.3086309,0.0016745361,-0.020509211,0.006985268,0.08647148,0.0066586323,0.17642137,0.005733201,0.45619488,0.003920481,0.39592123,0.0024857882,0.37997082,0.00444945,0.024230355,0.0012684867
98,2019-10-09,0.36795342,0.039648045,-0.42365614,0.025117131,-0.0810463,0.027283566,0.036786705,0.002816884,0.04892599,0.0027925484,0.077502266,0.0021401835,0.08848793,0.0049550342,0.19166185,0.0073958393,0.22537446,0.0045080017,0.15035796,0.006707056,0.0012648747,4.774395e-05
99,2019-10-13,0.38973024,0.035400603,-0.44319624,0.02271834,-0.06081368,0.03268821,0.039145317,0.0012283796,0.049669556,0.0014755047,0.07866688,0.0012498755,0.08953875,0.0036369432,0.20424129,0.009584785,0.23052454,0.004994285,0.15340948,0.005628889,0.0010596421,4.9036524e-05
100,2019-10-17,0.38973024,0.035400603,-0.44319624,0.02271834,-0.06081368,0.03268821,0.039145317,0.0012283796,0.049669556,0.0014755047,0.07866688,0.0012498755,0.08953875,0.0036369432,0.20424129,0.009584785,0.23052454,0.004994285,0.15340948,0.005628889,0.0010596421,4.9036524e-05
101,2019-10-21,,,,,,,,,,,,,,,,,,,,,,
102,2019-10-25,,,,,,,,,,,,,,,,,,,,,,
103,2019-10-29,0.31725994,0.02031591,-0.3864517,0.014300801,-0.1215097,0.013250031,0.042556074,0.001018554,0.05800632,0.002734047,0.08640682,0.003761517,0.1012667,0.0058676144,0.19534038,0.009446342,0.24934855,0.011143477,0.18597972,0.013409274,0.0011151971,0.00010409077
104,2019-11-01,0.31725994,0.02031591,-0.3864517,0.014300801,-0.1215097,0.013250031,0.042556074,0.001018554,0.05800632,0.002734047,0.08640682,0.003761517,0.1012667,0.0058676144,0.19534038,0.009446342,0.24934855,0.011143477,0.18597972,0.013409274,0.0011151971,0.00010409077
105,2019-11-05,,,,,,,,,,,,,,,,,,,,,,
106,2019-11-09,0.2620297,0.019932711,-0.36816844,0.019788433,-0.14483477,0.009879234,0.024870712,0.0022837538,0.04938724,0.0017270024,0.08525521,0.0016242198,0.10796575,0.0021352163,0.18472311,0.005277772,0.24724379,0.0045016045,0.19948828,0.0061446773,0.0013342726,6.429335e-05
107,2019-11-13,0.24813369,0.028859865,-0.34389758,0.020580934,-0.13881774,0.02486056,0.040179692,0.0017451161,0.055396114,0.0012868701,0.08469035,0.0013399896,0.10452706,0.003214804,0.17361821,0.0058779866,0.22955015,0.004536181,0.19140545,0.007440464,0.0012763243,4.26776e-05
108,2019-11-17,0.24409825,0.019707475,-0.3346022,0.01663434,-0.15668657,0.017370299,0.039406445,0.0021884223,0.055392504,0.0017148372,0.08270292,0.0014454284,0.10080134,0.0024246587,0.1659442,0.004172592,0.22758703,0.0036237729,0.18636578,0.0049772845,0.0014833331,6.526832e-05
109,2019-11-21,0.24409825,0.019707475,-0.3346022,0.01663434,-0.15668657,0.017370299,0.039406445,0.0021884223,0.055392504,0.0017148372,0.08270292,0.0014454284,0.10080134,0.0024246587,0.1659442,0.004172592,0.22758703,0.0036237729,0.18636578,0.0049772845,0.0014833331,6.526832e-05
110,2019-11-25,0.2989002,0.018525286,-0.37813053,0.014270717,-0.112862505,0.016446562,0.034051556,0.0021339569,0.051417153,0.0014789377,0.081547365,0.0020588732,0.09756404,0.0031784095,0.1807204,0.0025319853,0.22677039,0.0057067755,0.17920935,0.0071172873,0.0012763052,0.00011830148
111,2019-11-29,,,,,,,,,,,,,,,,,,,,,,
112,2020-05-01,0.2258049,0.032777376,-0.35225347,0.025224285,-0.15538743,0.026058286,0.06387752,0.0042902646,0.08209379,0.0036015508,0.11850344,0.0038869926,0.15634063,0.0073154005,0.24758342,0.009395167,0.33860755,0.007972258,0.270378,0.010826291,0.0013753426,4.3076292e-05
