,Month,NDVI_mean,NDVI_std,NDWI_mean,NDWI_std,NDMI_mean,NDMI_std,Band_4_mean,Band_4_std,Band_5_mean,Band_5_std,Band_6_mean,Band_6_std,Band_7_mean,Band_7_std,Band_8_mean,Band_8_std,Band_9_mean,Band_9_std,Band_10_mean,Band_10_std,Band_11_mean,Band_11_std
113,2020-05-05,0.21225111,0.024810947,-0.31831065,0.02049386,-0.14767578,0.023820825,0.06560836,0.0020655717,0.085212715,0.0028025443,0.12647161,0.0032852397,0.1589986,0.005891663,0.24471655,0.00820295,0.32953426,0.009658,0.2764882,0.012799943,0.0014178732,8.305207e-05
114,2020-05-09,,,,,,,,,,,,,,,,,,,,,,
115,2020-05-13,0.22191751,0.024540331,-0.3444974,0.018750798,-0.15173775,0.016714932,0.06105122,0.002877371,0.0811125,0.0028694284,0.12000941,0.0034456255,0.1568076,0.006337534,0.24620907,0.0063673914,0.33426592,0.005977749,0.26926607,0.008704771,0.0013332868,4.7011938e-05
116,2020-05-17,,,,,,,,,,,,,,,,,,,,,,
117,2020-05-21,0.2017358,0.027534023,-0.3272872,0.020763516,-0.13116086,0.017648203,0.05372109,0.00246608,0.08619704,0.003034228,0.13493778,0.0044561904,0.17693335,0.007862464,0.26626393,0.006419766,0.34664914,0.00681062,0.28241315,0.010544581,0.001354637,4.9786995e-05
118,2020-05-25,0.19802442,0.018837305,-0.3197136,0.013902169,-0.13597886,0.009288993,0.054355484,0.0020185928,0.0866611,0.0027001472,0.13601111,0.0045363316,0.17668864,0.0075050504,0.26380616,0.0056159035,0.34682024,0.005918782,0.28289497,0.0067566643,0.0012854367,6.5356675e-05
119,2020-05-29,0.19802442,0.018837305,-0.3197136,0.013902169,-0.13597886,0.009288993,0.054355484,0.0020185928,0.0866611,0.0027001472,0.13601111,0.0045363316,0.17668864,0.0075050504,0.26380616,0.0056159035,0.34682024,0.005918782,0.28289497,0.0067566643,0.0012854367,6.5356675e-05
120,2020-06-01,,,,,,,,,,,,,,,,,,,,,,
121,2020-06-05,0.21749684,0.023701806,-0.33205283,0.020200592,-0.16131115,0.01428019,0.06270054,0.0014800761,0.08253913,0.0036070375,0.12230731,0.0039462363,0.15678175,0.0052273376,0.24397519,0.0072391434,0.3377323,0.0043602493,0.27067056,0.006236569,0.0012203688,8.404352e-05
122,2020-06-09,,,,,,,,,,,,,,,,,,,,,,
123,2020-06-13,,,,,,,,,,,,,,,,,,,,,,
124,2020-06-17,0.2133358,0.015411974,-0.3156151,0.013014032,-0.15903702,0.009243174,0.06300511,0.0010336308,0.08671599,0.002646988,0.13099346,0.0031035745,0.16328105,0.0044251545,0.25180498,0.0039106733,0.34704536,0.004940915,0.2776301,0.006641327,0.0015350889,4.7738606e-05
125,2020-06-21,,,,,,,,,,,,,,,,,,,,,,
126,2020-06-25,0.2247109,0.019083187,-0.32377934,0.016794039,-0.15443076,0.010989912,0.06392891,0.0025241743,0.08713294,0.0038193061,0.12834659,0.0040946407,0.15906303,0.0051978924,0.25122175,0.00447856,0.3429844,0.00514133,0.2735861,0.006698368,0.0032533156,4.9897157e-05
127,2020-06-29,,,,,,,,,,,,,,,,,,,,,,
128,2020-07-01,,,,,,,,,,,,,,,,,,,,,,
129,2020-07-05,,,,,,,,,,,,,,,,,,,,,,
130,2020-07-09,,,,,,,,,,,,,,,,,,,,,,
131,2020-07-13,,,,,,,,,,,,,,,,,,,,,,
132,2020-07-17,0.2350032,0.028253874,-0.34481075,0.022824042,-0.17152041,0.019569611,0.06039377,0.0020145858,0.078726046,0.0036314002,0.11673702,0.0038437876,0.1484681,0.0059845946,0.23965083,0.00527708,0.33896556,0.00901662,0.26732093,0.0109643815,0.0019209828,6.606459e-05
133,2020-07-21,,,,,,,,,,,,,,,,,,,,,,
134,2020-07-25,,,,,,,,,,,,,,,,,,,,,,
135,2020-07-29,,,,,,,,,,,,,,,,,,,,,,
136,2020-08-01,,,,,,,,,,,,,,,,,,,,,,
137,2020-08-05,,,,,,,,,,,,,,,,,,,,,,
138,2020-08-09,,,,,,,,,,,,,,,,,,,,,,
139,2020-08-13,,,,,,,,,,,,,,,,,,,,,,
140,2020-08-17,,,,,,,,,,,,,,,,,,,,,,
141,2020-08-21,,,,,,,,,,,,,,,,,,,,,,
142,2020-08-25,,,,,,,,,,,,,,,,,,,,,,
143,2020-08-29,,,,,,,,,,,,,,,,,,,,,,
144,2020-09-01,,,,,,,,,,,,,,,,,,,,,,
145,2020-09-05,,,,,,,,,,,,,,,,,,,,,,
146,2020-09-09,0.7735656,0.012911789,-0.6790339,0.010886832,0.314444,0.013037197,0.022649737,0.00167704,0.033471845,0.0016027517,0.08160854,0.0023848691,0.05447249,0.0022852158,0.427197,0.014012957,0.22273813,0.005925465,0.100017875,0.0034953419,0.0015325794,6.670401e-05
147,2020-09-13,0.7477141,0.006036267,-0.6705401,0.004735884,0.28066826,0.0071718358,0.026555141,0.00023696004,0.036949705,0.0006251169,0.077748924,0.0013807047,0.0568954,0.0009938696,0.39427155,0.0072082686,0.22142212,0.0022453582,0.1080451,0.0016909307,0.009069393,4.612988e-05
148,2020-09-17,0.6861425,0.008571395,-0.6460796,0.0063446774,0.23741591,0.009949392,0.030417133,0.0013108812,0.040392898,0.0008749997,0.076027095,0.00062357937,0.06581264,0.0010904676,0.35369027,0.005757778,0.21792993,0.0015935582,0.11078081,0.0024172694,0.0059299194,0.00018986869
149,2020-09-21,0.6861425,0.008571395,-0.6460796,0.0063446774,0.23741591,0.009949392,0.030417133,0.0013108812,0.040392898,0.0008749997,0.076027095,0.00062357937,0.06581264,0.0010904676,0.35369027,0.005757778,0.21792993,0.0015935582,0.11078081,0.0024172694,0.0059299194,0.00018986869
150,2020-09-25,0.7159485,0.021578068,-0.65634394,0.012188271,0.26516616,0.024629543,0.025463397,0.0008357361,0.034698103,0.0012145193,0.0716477,0.0012673573,0.05712171,0.0031941927,0.34568506,0.011689901,0.20063983,0.0044982904,0.099989265,0.0052384227,0.0013200454,0.00018524603
151,2020-09-29,0.6504093,0.04903448,-0.6249952,0.029631259,0.1476505,0.04529728,0.032125093,0.0010647113,0.03912013,0.004164854,0.07276385,0.0044133114,0.066830024,0.008931591,0.31586444,0.011679223,0.23467383,0.013609266,0.13370413,0.015993519,0.0010318625,4.882808e-05
152,2020-10-01,0.6504093,0.04903448,-0.6249952,0.029631259,0.1476505,0.04529728,0.032125093,0.0010647113,0.03912013,0.004164854,0.07276385,0.0044133114,0.066830024,0.008931591,0.31586444,0.011679223,0.23467383,0.013609266,0.13370413,0.015993519,0.0010318625,4.882808e-05
153,2020-10-05,0.56095046,0.043885164,-0.56317216,0.025437526,0.061135788,0.0337251,0.039742805,0.0004944479,0.047554594,0.0037928799,0.08117938,0.0042767236,0.0818045,0.0086752465,0.2906428,0.0073509053,0.25729883,0.011684189,0.163998,0.014162044,0.0014745118,7.415297e-05
154,2020-10-09,0.5043505,0.046867974,-0.54286057,0.029304532,0.013799262,0.034888625,0.04051012,0.0021695571,0.049918868,0.004524107,0.08280091,0.005511343,0.0922301,0.010091425,0.27943534,0.0064258473,0.27210236,0.013959536,0.1806751,0.015258274,0.0013299715,5.7718193e-05
155,2020-10-13,,,,,,,,,,,,,,,,,,,,,,
156,2020-10-17,0.29905418,0.02892553,-0.40584424,0.020695623,-0.11438915,0.026092065,0.047658,0.0019412683,0.06261389,0.0035466559,0.09413533,0.004898581,0.12026315,0.007747427,0.22279094,0.010497132,0.28056586,0.016438479,0.21527395,0.015202477,0.0012694552,0.00013211029
157,2020-10-21,0.29905418,0.02892553,-0.40584424,0.020695623,-0.11438915,0.026092065,0.047658,0.0019412683,0.06261389,0.0035466559,0.09413533,0.004898581,0.12026315,0.007747427,0.22279094,0.010497132,0.28056586,0.016438479,0.21527395,0.015202477,0.0012694552,0.00013211029
158,2020-10-25,0.2690799,0.015528195,-0.37388456,0.01062854,-0.14135146,0.015881805,0.048889346,0.0033232677,0.06684627,0.0021282027,0.09899758,0.0019588294,0.12513407,0.003483706,0.21726368,0.0044807377,0.2888824,0.008530776,0.23119116,0.009802018,0.0016732009,4.426809e-05
159,2020-10-29,0.2578592,0.027146574,-0.35941374,0.021445578,-0.12879802,0.022883432,0.043401495,0.00063506083,0.055669595,0.0013059472,0.08308412,0.002449976,0.10404779,0.0036841568,0.17641008,0.005724324,0.2285413,0.005191616,0.18002994,0.006725167,0.0016809514,3.9271967e-05
160,2020-11-01,0.23378307,0.017728897,-0.33675808,0.014029094,-0.16237164,0.016807001,0.047634587,0.0016240026,0.0672065,0.0030959805,0.09716214,0.0038425738,0.121623956,0.004979898,0.19581778,0.0064946357,0.2717232,0.007779606,0.2272404,0.008325287,0.0015579744,4.935154e-05
161,2020-11-05,0.23378307,0.017728897,-0.33675808,0.014029094,-0.16237164,0.016807001,0.047634587,0.0016240026,0.0672065,0.0030959805,0.09716214,0.0038425738,0.121623956,0.004979898,0.19581778,0.0064946357,0.2717232,0.007779606,0.2272404,0.008325287,0.0015579744,4.935154e-05
162,2020-11-09,,,,,,,,,,,,,,,,,,,,,,
163,2020-11-13,0.32917053,0.028432403,-0.4118559,0.019482259,-0.098503664,0.0247674,0.03289883,0.002536525,0.050749276,0.0020656302,0.08944222,0.002593257,0.10838115,0.0043606022,0.21486624,0.008023087,0.2617683,0.0070397314,0.20274578,0.009353383,0.0014772413,4.8962655e-05
164,2020-11-17,0.41523302,0.033157147,-0.46278116,0.019728616,-0.016550694,0.033777665,0.024572203,0.0035925603,0.04233964,0.0013197268,0.08215837,0.0022185114,0.09244971,0.004686961,0.22388557,0.007549947,0.23147425,0.008951073,0.1762355,0.01059382,0.0013002745,2.745165e-07
165,2020-11-21,,,,,,,,,,,,,,,,,,,,,,
166,2020-11-25,,,,,,,,,,,,,,,,,,,,,,
167,2020-11-29,0.5595118,0.048456036,-0.5408977,0.026113477,0.10281437,0.050074846,0.028553775,0.0013880499,0.043133143,0.0029448527,0.078386076,0.0028246993,0.07421607,0.006199338,0.26390153,0.017863216,0.21431829,0.009730686,0.14796749,0.012640322,0.0011533062,4.9873186e-05
168,2021-05-01,,,,,,,,,,,,,,,,,,,,,,
169,2021-05-05,,,,,,,,,,,,,,,,,,,,,,
170,2021-05-09,0.1973047,0.028928539,-0.30530062,0.023153206,-0.1243676,0.02288033,0.068149365,0.0027903903,0.09176819,0.003577898,0.14017765,0.004401624,0.17664328,0.0071603926,0.2635413,0.009733936,0.33834943,0.009343367,0.27228636,0.011891587,0.0014191038,0.00012647454
171,2021-05-13,0.21221516,0.02625092,-0.32595944,0.021757824,-0.1352657,0.016527677,0.06635889,0.0041112555,0.08764376,0.0044616307,0.13018379,0.0039617694,0.16647676,0.006164025,0.256161,0.0066028843,0.3362401,0.004148544,0.26952314,0.007180086,0.0017668522,4.7256148e-05
172,2021-05-17,,,,,,,,,,,,,,,,,,,,,,
173,2021-05-21,0.21223065,0.023844805,-0.31876773,0.019748192,-0.17309178,0.017382378,0.065286264,0.0015884902,0.08169337,0.0025905469,0.12027163,0.0024566054,0.15133083,0.003990544,0.2329371,0.0063256053,0.33039233,0.0041349614,0.28148955,0.0072520333,0.0018828514,8.8761735e-05
174,2021-05-25,0.20276064,0.03141571,-0.29704708,0.025590545,-0.16846313,0.022593696,0.064356335,0.002861354,0.08324402,0.0029235433,0.12326393,0.0031287656,0.15080574,0.005336752,0.22761421,0.007983369,0.31974036,0.004841079,0.2710656,0.008593607,0.0016469304,0.00010198138
175,2021-05-29,0.22061509,0.023074238,-0.3308246,0.016640905,-0.16411926,0.016712265,0.062321816,0.0011297545,0.07862726,0.0020646611,0.11799415,0.0018832125,0.14986585,0.003945766,0.23476338,0.00583932,0.32690015,0.0038864836,0.26344162,0.007013074,0.0014341195,7.648077e-05
176,2021-06-01,0.2103324,0.026652459,-0.32138065,0.020185575,-0.16884698,0.020465408,0.06320331,0.0018083584,0.08203093,0.0027500258,0.12056461,0.0022846574,0.15319197,0.0043202657,0.23489471,0.0070036137,0.330267,0.004563727,0.27407727,0.008565873,0.0013592563,4.916458e-05
177,2021-06-05,0.22576301,0.025459861,-0.34191033,0.019879745,-0.16387208,0.018803861,0.058435827,0.0021400289,0.07551926,0.0027273584,0.11514047,0.0026105565,0.14833593,0.0045361137,0.23489743,0.0065676095,0.32691556,0.004578384,0.26140895,0.007799662,0.0015486622,5.4526357e-05
178,2021-06-09,0.196669,0.030630745,-0.28911123,0.023697399,-0.15248235,0.022029128,0.06426248,0.0020263353,0.08728265,0.0027473895,0.13528137,0.0033996603,0.1647383,0.0060036248,0.24545114,0.0075364956,0.3337245,0.006153747,0.26962504,0.009315878,0.0011641912,5.31569e-05
179,2021-06-13,0.21584763,0.023433669,-0.3247539,0.018261317,-0.1631429,0.017125402,0.05969417,0.0012718622,0.07938047,0.002305112,0.12174241,0.0024564806,0.15406877,0.004263388,0.23892285,0.0055800444,0.33205393,0.004436377,0.26262054,0.007156423,0.0023980625,7.7275574e-05
180,2021-06-17,0.22914281,0.024722487,-0.3385064,0.017175734,-0.16402844,0.017740607,0.06863432,0.0012056767,0.08727028,0.0026083174,0.13032053,0.0034211166,0.16544071,0.0064404476,0.26370013,0.003544591,0.3672876,0.008520964,0.29379457,0.011989877,0.0013147669,8.1786806e-05
181,2021-06-21,,,,,,,,,,,,,,,,,,,,,,
182,2021-06-25,0.20187768,0.027128754,-0.2942842,0.020365944,-0.15023457,0.019622058,0.07207748,0.002929793,0.0958911,0.003668937,0.14740512,0.004635818,0.17959875,0.0077011315,0.27031642,0.0038167157,0.36604637,0.010171741,0.29892796,0.013153122,0.0012036491,9.909934e-05
183,2021-06-29,,,,,,,,,,,,,,,,,,,,,,
184,2021-07-01,,,,,,,,,,,,,,,,,,,,,,
185,2021-07-05,0.217553,0.02165599,-0.3261682,0.018949779,-0.15816449,0.018601617,0.06855875,0.008140151,0.09195788,0.004790083,0.13743365,0.0038390376,0.17386463,0.0058503887,0.2704969,0.004823066,0.37221935,0.008368309,0.29646683,0.01090584,0.0030243031,5.8562702e-05
186,2021-07-09,,,,,,,,,,,,,,,,,,,,,,
187,2021-07-13,,,,,,,,,,,,,,,,,,,,,,
188,2021-07-17,,,,,,,,,,,,,,,,,,,,,,
189,2021-07-21,,,,,,,,,,,,,,,,,,,,,,
190,2021-07-25,,,,,,,,,,,,,,,,,,,,,,
191,2021-07-29,,,,,,,,,,,,,,,,,,,,,,
192,2021-08-01,,,,,,,,,,,,,,,,,,,,,,
193,2021-08-05,,,,,,,,,,,,,,,,,,,,,,
194,2021-08-09,,,,,,,,,,,,,,,,,,,,,,
195,2021-08-13,0.47845715,0.05161235,-0.46946213,0.042142756,0.027100977,0.04026184,0.032697015,0.0035817593,0.042318646,0.0034523315,0.079743996,0.0016098212,0.07785017,0.003630223,0.22242622,0.021210026,0.20978199,0.0036489004,0.1273736,0.0027553204,0.0014011889,0.00011601641
196,2021-08-17,0.47845715,0.05161235,-0.46946213,0.042142756,0.027100977,0.04026184,0.032697015,0.0035817593,0.042318646,0.0034523315,0.079743996,0.0016098212,0.07785017,0.003630223,0.22242622,0.021210026,0.20978199,0.0036489004,0.1273736,0.0027553204,0.0014011889,0.00011601641
197,2021-08-21,,,,,,,,,,,,,,,,,,,,,,
198,2021-08-25,,,,,,,,,,,,,,,,,,,,,,
199,2021-08-29,,,,,,,,,,,,,,,,,,,,,,
200,2021-09-01,,,,,,,,,,,,,,,,,,,,,,
201,2021-09-05,,,,,,,,,,,,,,,,,,,,,,
202,2021-09-09,,,,,,,,,,,,,,,,,,,,,,
203,2021-09-13,,,,,,,,,,,,,,,,,,,,,,
204,2021-09-17,,,,,,,,,,,,,,,,,,,,,,
205,2021-09-21,,,,,,,,,,,,,,,,,,,,,,
206,2021-09-25,,,,,,,,,,,,,,,,,,,,,,
207,2021-09-29,,,,,,,,,,,,,,,,,,,,,,
208,2021-10-01,,,,,,,,,,,,,,,,,,,,,,
209,2021-10-05,,,,,,,,,,,,,,,,,,,,,,
210,2021-10-09,0.5963737,0.04457683,-0.57503617,0.030164171,0.0721721,0.036595114,0.035386346,0.0020215195,0.045382638,0.0036804865,0.078873634,0.003620686,0.07390212,0.006872654,0.29306975,0.014676779,0.25342387,0.009354793,0.15189597,0.012446447,0.0011000322,3.224397e-08
211,2021-10-13,0.51599216,0.042498566,-0.5381343,0.03220715,0.012157542,0.040827617,0.043734763,0.0014933428,0.05391028,0.0045585264,0.08616977,0.004379645,0.09165616,0.007002007,0.2875086,0.012604436,0.28065565,0.0134442495,0.18129125,0.0133438865,0.0013709939,0.00011969007
212,2021-10-17,0.4528507,0.03304838,-0.49740845,0.021385107,-0.0074467408,0.029162187,0.03580398,0.0020938967,0.04613491,0.002313974,0.0762913,0.0024689373,0.08563786,0.0049954867,0.22745922,0.006296907,0.23090814,0.007507264,0.14500418,0.007908354,0.0013686572,4.636943e-05
213,2021-10-21,0.4528507,0.03304838,-0.49740845,0.021385107,-0.0074467408,0.029162187,0.03580398,0.0020938967,0.04613491,0.002313974,0.0762913,0.0024689373,0.08563786,0.0049954867,0.22745922,0.006296907,0.23090814,0.007507264,0.14500418,0.007908354,0.0013686572,4.636943e-05
214,2021-10-25,0.41312066,0.033000674,-0.46741486,0.020520449,-0.027814617,0.030286556,0.045047265,0.0013139719,0.05801487,0.0029583261,0.09357785,0.0035068237,0.10715274,0.0068567367,0.25785118,0.0043263226,0.27287558,0.012501314,0.18752979,0.012678894,0.0016001048,1.04900984e-07
215,2021-10-29,0.25857094,0.04589141,-0.3323672,0.0362686,-0.1475007,0.04940855,0.04356103,0.0017266003,0.056249768,0.0018034799,0.08397726,0.0017784835,0.0987477,0.00369188,0.16812101,0.01168549,0.22607377,0.0078822225,0.18944438,0.0114515675,0.00086217385,0.00012332686
216,2021-11-01,0.25857094,0.04589141,-0.3323672,0.0362686,-0.1475007,0.04940855,0.04356103,0.0017266003,0.056249768,0.0018034799,0.08397726,0.0017784835,0.0987477,0.00369188,0.16812101,0.01168549,0.22607377,0.0078822225,0.18944438,0.0114515675,0.00086217385,0.00012332686
217,2021-11-05,,,,,,,,,,,,,,,,,,,,,,
218,2021-11-09,,,,,,,,,,,,,,,,,,,,,,
219,2021-11-13,0.2956717,0.022097621,-0.4138078,0.019855991,-0.084014975,0.03177919,0.022950929,0.0025471833,0.05428444,0.0014912992,0.08286245,0.001763803,0.108648255,0.0019959155,0.20000288,0.0064173043,0.23673554,0.007763535,0.1898009,0.011420067,0.0016493648,5.3698575e-05
220,2021-11-17,,,,,,,,,,,,,,,,,,,,,,
221,2021-11-21,0.37863562,0.04093081,-0.4274231,0.031679787,-0.0687115,0.041098807,0.03146418,0.002529193,0.043121386,0.0024892408,0.07065661,0.0026305546,0.07941359,0.0042910716,0.17644788,0.0080220895,0.20247233,0.007813193,0.15187621,0.00953191,0.0010610049,7.354184e-05
222,2021-11-25,0.37863562,0.04093081,-0.4274231,0.031679787,-0.0687115,0.041098807,0.03146418,0.002529193,0.043121386,0.0024892408,0.07065661,0.0026305546,0.07941359,0.0042910716,0.17644788,0.0080220895,0.20247233,0.007813193,0.15187621,0.00953191,0.0010610049,7.354184e-05
223,2021-11-29,,,,,,,,,,,,,,,,,,,,,,
224,2022-05-01,0.20370843,0.031163273,-0.30155647,0.024015095,-0.10223151,0.024502061,0.06410531,0.0027749168,0.091475,0.0031851672,0.14299345,0.0029241843,0.17633295,0.005720814,0.26669434,0.00924859,0.32732335,0.005480654,0.2634542,0.009316586,0.0020004865,0.00013155899
225,2022-05-05,0.20764256,0.024343979,-0.3218214,0.018607648,-0.098714985,0.018349674,0.06161054,0.0028269044,0.092084534,0.0036041443,0.14125124,0.0033383532,0.18068533,0.0059191054,0.27538517,0.006381376,0.33569863,0.006162185,0.26963815,0.008292005,0.002556952,4.9591003e-05
226,2022-05-09,0.18914917,0.03420059,-0.2933682,0.028034197,-0.1186232,0.02795415,0.069156244,0.003188488,0.094051935,0.0034746844,0.14452006,0.0037157927,0.1804286,0.0061837966,0.2647902,0.010606873,0.33592963,0.006705959,0.27593207,0.011970013,0.0018836068,8.7691515e-05
227,2022-05-13,0.21109192,0.03574495,-0.33103287,0.026169498,-0.1153455,0.023306215,0.059724018,0.0026328927,0.0891577,0.004262444,0.13664278,0.0046858434,0.17721361,0.008804387,0.27199444,0.008098275,0.34288603,0.007040973,0.2774733,0.011356767,0.0018852064,6.9612695e-05
228,2022-05-17,0.18455933,0.022853449,-0.28256226,0.018502511,-0.09816399,0.01841604,0.06800942,0.0024081266,0.09767324,0.0025929096,0.15203372,0.0025227503,0.18713094,0.0044276826,0.27190757,0.0070275865,0.3310438,0.0044117253,0.2678985,0.008368279,0.0023654061,7.4677686e-05
