,Month,NDVI_mean,NDVI_std,NDWI_mean,NDWI_std,NDMI_mean,NDMI_std,Band_4_mean,Band_4_std,Band_5_mean,Band_5_std,Band_6_mean,Band_6_std,Band_7_mean,Band_7_std,Band_8_mean,Band_8_std,Band_9_mean,Band_9_std,Band_10_mean,Band_10_std,Band_11_mean,Band_11_std
229,2022-05-21,0.18455933,0.022853449,-0.28256226,0.018502511,-0.09816399,0.01841604,0.06800942,0.0024081266,0.09767324,0.0025929096,0.15203372,0.0025227503,0.18713094,0.0044276826,0.27190757,0.0070275865,0.3310438,0.0044117253,0.2678985,0.008368279,0.0023654061,7.4677686e-05
230,2022-05-25,0.19539584,0.02183703,-0.28502595,0.01773253,-0.11199094,0.017193278,0.0769076,0.0026025085,0.107306525,0.0035239938,0.1653908,0.0037742648,0.2001174,0.005958455,0.29728046,0.0047982302,0.37230408,0.007078723,0.30445433,0.011250523,0.002564143,0.00013733759
231,2022-05-29,0.19539584,0.02183703,-0.28502595,0.01773253,-0.11199094,0.017193278,0.0769076,0.0026025085,0.107306525,0.0035239938,0.1653908,0.0037742648,0.2001174,0.005958455,0.29728046,0.0047982302,0.37230408,0.007078723,0.30445433,0.011250523,0.002564143,0.00013733759
232,2022-06-01,0.20909272,0.02142487,-0.31727013,0.017522857,-0.11601862,0.016697655,0.06698022,0.002162147,0.09633622,0.0035379247,0.14760101,0.003921977,0.18631439,0.0057282755,0.28481257,0.0059688445,0.35957772,0.0064876797,0.2927234,0.009787123,0.0058042873,0.00012280043
233,2022-06-05,0.1871557,0.02944294,-0.28754735,0.024260104,-0.13972872,0.025452575,0.075551994,0.003809979,0.10139112,0.0047609014,0.15016088,0.003492649,0.18584089,0.0051686848,0.27160966,0.010481774,0.3597428,0.008474695,0.30958623,0.01309849,0.0016894446,9.953352e-05
234,2022-06-09,,,,,,,,,,,,,,,,,,,,,,
235,2022-06-13,,,,,,,,,,,,,,,,,,,,,,
236,2022-06-17,,,,,,,,,,,,,,,,,,,,,,
237,2022-06-21,0.22450516,0.036871098,-0.3014646,0.02855731,-0.11250973,0.034901306,0.05587746,0.003581927,0.08207016,0.004503462,0.1329401,0.00447641,0.15694165,0.007535946,0.24783126,0.008272253,0.31085446,0.012946714,0.23509647,0.016433673,0.0012254418,0.00010386409
238,2022-06-25,,,,,,,,,,,,,,,,,,,,,,
239,2022-06-29,,,,,,,,,,,,,,,,,,,,,,
240,2022-07-01,,,,,,,,,,,,,,,,,,,,,,
241,2022-07-05,,,,,,,,,,,,,,,,,,,,,,
242,2022-07-09,,,,,,,,,,,,,,,,,,,,,,
243,2022-07-13,,,,,,,,,,,,,,,,,,,,,,
244,2022-07-17,,,,,,,,,,,,,,,,,,,,,,
245,2022-07-21,,,,,,,,,,,,,,,,,,,,,,
246,2022-07-25,,,,,,,,,,,,,,,,,,,,,,
247,2022-07-29,,,,,,,,,,,,,,,,,,,,,,
248,2022-08-01,,,,,,,,,,,,,,,,,,,,,,
249,2022-08-05,,,,,,,,,,,,,,,,,,,,,,
250,2022-08-09,,,,,,,,,,,,,,,,,,,,,,
251,2022-08-13,,,,,,,,,,,,,,,,,,,,,,
252,2022-08-17,,,,,,,,,,,,,,,,,,,,,,
253,2022-08-21,,,,,,,,,,,,,,,,,,,,,,
254,2022-08-25,0.4033763,0.009637631,-0.4019348,0.011531895,0.18079801,0.00083704275,0.13882509,0.0058071148,0.1509607,0.007719172,0.20329343,0.0064926017,0.20257998,0.0056138807,0.4763839,0.0024724647,0.33050242,0.0021910798,0.26487064,0.0021148622,0.0014800827,4.5063945e-05
255,2022-08-29,0.8254291,0.011788192,-0.7195948,0.0118142385,0.3706855,0.022577219,0.011073231,0.000814377,0.017474983,0.0028369508,0.052627478,0.008199335,0.030934528,0.005520759,0.32504442,0.060001664,0.15044376,0.033644516,0.061343372,0.0139750615,0.00094938074,4.999171e-05
256,2022-09-01,0.8254291,0.011788192,-0.7195948,0.0118142385,0.3706855,0.022577219,0.011073231,0.000814377,0.017474983,0.0028369508,0.052627478,0.008199335,0.030934528,0.005520759,0.32504442,0.060001664,0.15044376,0.033644516,0.061343372,0.0139750615,0.00094938074,4.999171e-05
257,2022-09-05,0.7840099,0.012249003,-0.6659871,0.00749361,0.31177318,0.008458483,0.018311372,0.0016549764,0.02544519,0.0010180592,0.07461588,0.0029273934,0.044985212,0.0014287072,0.3723276,0.016196648,0.1952165,0.005279525,0.08360758,0.0018434,0.0009521876,4.9965267e-05
258,2022-09-09,,,,,,,,,,,,,,,,,,,,,,
259,2022-09-13,,,,,,,,,,,,,,,,,,,,,,
260,2022-09-17,0.527081,0.040126834,-0.52146816,0.024476493,0.2109015,0.023974303,0.020262,0.0012028177,0.032551274,0.001446628,0.08001437,0.0023629814,0.07869985,0.00430338,0.25523004,0.018076293,0.16603476,0.007392015,0.08650306,0.0030026508,0.00087605615,0.00021534633
261,2022-09-21,,,,,,,,,,,,,,,,,,,,,,
262,2022-09-25,0.5703086,0.05586295,-0.5668039,0.08477281,0.25061816,0.07694714,0.04049784,0.030829241,0.07078528,0.023464775,0.080425724,0.031208666,0.0781776,0.024504524,0.27820113,0.041561026,0.16758294,0.03420172,0.119705446,0.036365625,0.008286961,0.004318977
263,2022-09-29,,,,,,,,,,,,,,,,,,,,,,
264,2022-10-01,0.35294935,0.04844579,-0.41207787,0.035722475,-0.06269978,0.044188607,0.03929777,0.0038954457,0.05228643,0.0043760617,0.0853218,0.005219667,0.0981698,0.00891959,0.20507024,0.009173534,0.23340175,0.021989727,0.14733216,0.0184624,0.002887808,0.00021053145
265,2022-10-05,,,,,,,,,,,,,,,,,,,,,,
266,2022-10-09,,,,,,,,,,,,,,,,,,,,,,
267,2022-10-13,0.44559816,0.040489685,-0.48641497,0.024204444,0.072763346,0.040822335,0.02795429,0.0023049642,0.03472367,0.0032465917,0.063195065,0.0041379556,0.07016153,0.0060841604,0.1830944,0.012404243,0.1591776,0.02020602,0.08843662,0.012632789,0.0010571227,4.9493858e-05
268,2022-10-17,0.39063743,0.037622813,-0.4412569,0.027243905,-0.054896027,0.03069758,0.037212044,0.0026375968,0.046944205,0.0035969596,0.07531269,0.0040108664,0.085178815,0.006118252,0.19440426,0.009107923,0.21702923,0.010581972,0.13554512,0.010234535,0.0013964813,8.175366e-05
269,2022-10-21,0.39063743,0.037622813,-0.4412569,0.027243905,-0.054896027,0.03069758,0.037212044,0.0026375968,0.046944205,0.0035969596,0.07531269,0.0040108664,0.085178815,0.006118252,0.19440426,0.009107923,0.21702923,0.010581972,0.13554512,0.010234535,0.0013964813,8.175366e-05
270,2022-10-25,0.36281544,0.035666607,-0.4059143,0.030387118,-0.063018374,0.031750806,0.038726814,0.0031587656,0.053797875,0.0037222076,0.087516494,0.0039900495,0.09686429,0.0052692103,0.20725863,0.00749361,0.23513992,0.0077138003,0.15632021,0.008165954,0.0011785115,0.0002341021
271,2022-10-29,0.35220703,0.028642384,-0.41383857,0.023297165,-0.09129017,0.02827755,0.04412352,0.002775718,0.056073163,0.0026775086,0.08468512,0.0027205192,0.097883955,0.00413756,0.20439379,0.0063243667,0.24550113,0.0076939366,0.16967715,0.007825449,0.0012481883,4.9965132e-05
272,2022-11-01,0.28255478,0.04466395,-0.36530116,0.034267325,-0.16488303,0.034912366,0.038703177,0.0013988108,0.047138732,0.002250929,0.069333635,0.0022209247,0.08347347,0.0042578545,0.14957346,0.010033997,0.2083607,0.0064295493,0.16251425,0.007167981,0.0011468673,4.997712e-05
273,2022-11-05,0.28255478,0.04466395,-0.36530116,0.034267325,-0.16488303,0.034912366,0.038703177,0.0013988108,0.047138732,0.002250929,0.069333635,0.0022209247,0.08347347,0.0042578545,0.14957346,0.010033997,0.2083607,0.0064295493,0.16251425,0.007167981,0.0011468673,4.997712e-05
274,2022-11-09,0.24614634,0.05738222,-0.31233513,0.044645734,-0.16411945,0.046990864,0.04058878,0.0029582402,0.05329057,0.0031176284,0.07989899,0.002357143,0.092292696,0.004782096,0.15311761,0.012102112,0.21283874,0.0055645932,0.18169226,0.0092740785,0.00094170484,0.00015993489
275,2022-11-13,0.26444775,0.03944365,-0.35466567,0.028701248,-0.14418992,0.033356775,0.03671943,0.0028600877,0.051690206,0.002006205,0.07823596,0.0016228025,0.09555955,0.0035588092,0.16455136,0.008792607,0.21981318,0.0047229608,0.1812055,0.0074948594,0.0012340153,7.3957e-05
276,2022-11-17,0.26817226,0.044801768,-0.362359,0.032609534,-0.1493189,0.041702237,0.037811324,0.0016241543,0.05146893,0.002166484,0.075756125,0.0022090103,0.093436,0.0042995694,0.1622207,0.009395454,0.21902472,0.006471176,0.18241774,0.009427766,0.0011523456,4.9945247e-05
277,2022-11-21,0.26794022,0.038732648,-0.3536835,0.029358966,-0.14610763,0.03132293,0.04092921,0.002893617,0.053784415,0.002685459,0.077722386,0.0025611103,0.094027296,0.0044537573,0.16296998,0.006783132,0.21868175,0.005265447,0.1814064,0.008396453,0.0012648747,4.774395e-05
278,2022-11-25,0.26794022,0.038732648,-0.3536835,0.029358966,-0.14610763,0.03132293,0.04092921,0.002893617,0.053784415,0.002685459,0.077722386,0.0025611103,0.094027296,0.0044537573,0.16296998,0.006783132,0.21868175,0.005265447,0.1814064,0.008396453,0.0012648747,4.774395e-05
279,2022-11-29,0.32639775,0.032096744,-0.39793107,0.024091635,-0.0872421,0.03417619,0.034429964,0.0010277708,0.048337035,0.0012017182,0.07580532,0.0016402027,0.089404486,0.0032837933,0.17622502,0.00699596,0.20989025,0.006427678,0.16678561,0.0083268685,0.0011636915,6.0126305e-05
280,2023-05-01,0.23066178,0.027694363,-0.34095973,0.021147573,-0.14940473,0.018855605,0.06247396,0.0012940196,0.083512604,0.002760081,0.121738404,0.0040925103,0.15491454,0.006790913,0.24770391,0.00447925,0.33479244,0.007699563,0.2773964,0.01179857,0.009235625,0.0002865107
281,2023-05-05,0.2084438,0.030185223,-0.31799117,0.02498695,-0.15957725,0.020784324,0.06641347,0.0023374027,0.08686648,0.004026587,0.12613411,0.0049894475,0.15972017,0.0072846394,0.2437397,0.0051538446,0.33638954,0.008728553,0.2929822,0.0127061745,0.0022112548,3.1391806e-05
282,2023-05-09,0.2084438,0.030185223,-0.31799117,0.02498695,-0.15957725,0.020784324,0.06641347,0.0023374027,0.08686648,0.004026587,0.12613411,0.0049894475,0.15972017,0.0072846394,0.2437397,0.0051538446,0.33638954,0.008728553,0.2929822,0.0127061745,0.0022112548,3.1391806e-05
283,2023-05-13,0.19671895,0.026377551,-0.28858748,0.021853426,-0.15149966,0.01840665,0.06541275,0.0022185072,0.08696567,0.0024945866,0.1322925,0.0037605334,0.16088435,0.0056851986,0.23968017,0.0059092855,0.3252624,0.006026661,0.27783638,0.008962253,0.0013179252,0.00011918524
284,2023-05-17,0.22176659,0.026875585,-0.33369675,0.021864722,-0.15224387,0.019646144,0.06189563,0.003382678,0.081314966,0.0029989816,0.121200204,0.0036897778,0.15456623,0.0055658105,0.24265705,0.0058833957,0.32981658,0.006334034,0.2723812,0.009793054,0.0020023033,0.000117214724
285,2023-05-21,0.18211953,0.0288587,-0.27974653,0.023566384,-0.1488717,0.021343917,0.06127942,0.0018253295,0.085137345,0.0021195896,0.13229284,0.0026494146,0.16265433,0.004090086,0.23539671,0.012172545,0.31747624,0.0075366474,0.25887913,0.0075533427,0.0014013257,7.8821446e-05
286,2023-05-25,,,,,,,,,,,,,,,,,,,,,,
287,2023-05-29,0.21277303,0.023281014,-0.30622792,0.018621901,-0.14656226,0.01421111,0.07204091,0.0025398196,0.09522384,0.0034996567,0.14114892,0.004351917,0.17258535,0.0074152285,0.26580825,0.007594077,0.35714728,0.010957291,0.29789835,0.010047597,0.0022283306,9.21256e-05
288,2023-06-01,0.21277303,0.023281014,-0.30622792,0.018621901,-0.14656226,0.01421111,0.07204091,0.0025398196,0.09522384,0.0034996567,0.14114892,0.004351917,0.17258535,0.0074152285,0.26580825,0.007594077,0.35714728,0.010957291,0.29789835,0.010047597,0.0022283306,9.21256e-05
289,2023-06-05,0.21289842,0.024160614,-0.31329614,0.020009043,-0.15650012,0.017305471,0.07226216,0.0038548072,0.094082125,0.0043985154,0.1395143,0.005243975,0.17322525,0.008132315,0.26680648,0.0070920745,0.3659324,0.012599014,0.30262887,0.014807518,0.0012911982,9.673991e-05
290,2023-06-09,0.21289842,0.024160614,-0.31329614,0.020009043,-0.15650012,0.017305471,0.07226216,0.0038548072,0.094082125,0.0043985154,0.1395143,0.005243975,0.17322525,0.008132315,0.26680648,0.0070920745,0.3659324,0.012599014,0.30262887,0.014807518,0.0012911982,9.673991e-05
291,2023-06-13,0.22575068,0.029179152,-0.33272386,0.023781884,-0.15958472,0.018238416,0.068688825,0.0024488794,0.09189776,0.004621985,0.13582574,0.0054766377,0.17139734,0.0077115437,0.27131724,0.008329894,0.3742852,0.006808393,0.29538578,0.010577254,0.0014186094,7.15037e-05
292,2023-06-17,,,,,,,,,,,,,,,,,,,,,,
293,2023-06-21,,,,,,,,,,,,,,,,,,,,,,
294,2023-06-25,,,,,,,,,,,,,,,,,,,,,,
295,2023-06-29,,,,,,,,,,,,,,,,,,,,,,
296,2023-07-01,,,,,,,,,,,,,,,,,,,,,,
297,2023-07-05,,,,,,,,,,,,,,,,,,,,,,
298,2023-07-09,,,,,,,,,,,,,,,,,,,,,,
299,2023-07-13,,,,,,,,,,,,,,,,,,,,,,
300,2023-07-17,,,,,,,,,,,,,,,,,,,,,,
301,2023-07-21,,,,,,,,,,,,,,,,,,,,,,
302,2023-07-25,,,,,,,,,,,,,,,,,,,,,,
303,2023-07-29,,,,,,,,,,,,,,,,,,,,,,
304,2023-08-01,,,,,,,,,,,,,,,,,,,,,,
305,2023-08-05,,,,,,,,,,,,,,,,,,,,,,
306,2023-08-09,,,,,,,,,,,,,,,,,,,,,,
307,2023-08-13,,,,,,,,,,,,,,,,,,,,,,
308,2023-08-17,,,,,,,,,,,,,,,,,,,,,,
309,2023-08-21,,,,,,,,,,,,,,,,,,,,,,
310,2023-08-25,0.6891388,0.01791633,-0.63983095,0.013215187,0.25699797,0.01777081,0.03273455,0.0014337002,0.04863923,0.0037127545,0.0956822,0.003701504,0.080177546,0.004769335,0.43563136,0.0056582587,0.25755376,0.0080419425,0.1393383,0.00771725,0.0018504142,5.0005772e-05
311,2023-08-29,0.62269026,0.019101443,-0.5980765,0.016508294,0.16460341,0.018839037,0.03547958,0.0026504952,0.052013025,0.0042228284,0.09454008,0.004559435,0.08740192,0.004909709,0.37578005,0.004349055,0.26967713,0.0096331,0.15424041,0.009616207,0.0009934289,8.209335e-05
312,2023-09-01,0.62269026,0.019101443,-0.5980765,0.016508294,0.16460341,0.018839037,0.03547958,0.0026504952,0.052013025,0.0042228284,0.09454008,0.004559435,0.08740192,0.004909709,0.37578005,0.004349055,0.26967713,0.0096331,0.15424041,0.009616207,0.0009934289,8.209335e-05
313,2023-09-05,0.5816209,0.038154542,-0.57299674,0.022713607,0.14283893,0.03555564,0.04009914,0.003838546,0.053894788,0.0048382324,0.09801021,0.0059506157,0.0956312,0.010202636,0.36088204,0.0045467764,0.271089,0.01709365,0.16053252,0.014808054,0.0010258916,0.00014038722
314,2023-09-09,,,,,,,,,,,,,,,,,,,,,,
315,2023-09-13,,,,,,,,,,,,,,,,,,,,,,
316,2023-09-17,0.59605616,0.052654054,-0.5632936,0.03489769,0.10249729,0.048947766,0.03500305,0.0040467237,0.044082902,0.005091294,0.08418618,0.0068399822,0.07632798,0.010320457,0.30157104,0.013177961,0.24572971,0.017130924,0.140711,0.018523818,0.0014423771,0.00011165355
317,2023-09-21,0.59605616,0.052654054,-0.5632936,0.03489769,0.10249729,0.048947766,0.03500305,0.0040467237,0.044082902,0.005091294,0.08418618,0.0068399822,0.07632798,0.010320457,0.30157104,0.013177961,0.24572971,0.017130924,0.140711,0.018523818,0.0014423771,0.00011165355
318,2023-09-25,0.5128423,0.027060082,-0.5044309,0.018107845,0.056332428,0.025816845,0.04058951,0.0023708206,0.05515946,0.0029592472,0.09705568,0.0036861286,0.09489955,0.005605013,0.29466575,0.0061021536,0.26333153,0.009448768,0.17085935,0.011825357,0.003527771,0.00013384798
319,2023-09-29,0.48830846,0.025190892,-0.49882993,0.017691968,0.008224066,0.020123934,0.04876115,0.0015540952,0.060455836,0.0024637936,0.09748501,0.0028588593,0.10024955,0.004680566,0.29166785,0.007067219,0.2869228,0.0075224126,0.19123447,0.009222308,0.0027706083,5.7636422e-05
320,2023-10-01,0.48830846,0.025190892,-0.49882993,0.017691968,0.008224066,0.020123934,0.04876115,0.0015540952,0.060455836,0.0024637936,0.09748501,0.0028588593,0.10024955,0.004680566,0.29166785,0.007067219,0.2869228,0.0075224126,0.19123447,0.009222308,0.0027706083,5.7636422e-05
321,2023-10-05,0.44270837,0.0341297,-0.48359337,0.024597848,-0.026855389,0.029865615,0.05356753,0.002039311,0.06541441,0.0031852704,0.101326235,0.0050524585,0.112519905,0.007893219,0.29107454,0.005048988,0.3074225,0.013751676,0.2130108,0.01490712,0.0010856183,9.975411e-05
322,2023-10-09,0.31925637,0.027366417,-0.4089085,0.01944132,-0.111888245,0.025187284,0.050903205,0.0010979454,0.0652442,0.0014042156,0.09693925,0.0016624935,0.11924371,0.0035418824,0.23127139,0.008125497,0.28946427,0.0057080905,0.21886857,0.007174727,0.0012630075,7.314988e-05
323,2023-10-13,0.24917549,0.03462778,-0.32109234,0.027625872,-0.12435724,0.03493371,0.052754365,0.0027373584,0.0714129,0.0026489606,0.11093402,0.0016519625,0.1297652,0.0032232814,0.2162882,0.011729011,0.27746794,0.0057805595,0.22269714,0.009154496,0.001137611,8.554951e-05
324,2023-10-17,0.2406224,0.028404886,-0.35107863,0.02048567,-0.13953708,0.023064146,0.053867888,0.0016341885,0.068476886,0.0017312658,0.1004267,0.0017342106,0.12801962,0.0039083892,0.20926847,0.0073702196,0.2770819,0.0056323553,0.22516975,0.0077891485,0.001240068,4.9033588e-05
325,2023-10-21,0.2406224,0.028404886,-0.35107863,0.02048567,-0.13953708,0.023064146,0.053867888,0.0016341885,0.068476886,0.0017312658,0.1004267,0.0017342106,0.12801962,0.0039083892,0.20926847,0.0073702196,0.2770819,0.0056323553,0.22516975,0.0077891485,0.001240068,4.9033588e-05
326,2023-10-25,,,,,,,,,,,,,,,,,,,,,,
327,2023-10-29,0.24902914,0.027084712,-0.35679546,0.021919023,-0.13915887,0.024978336,0.051270757,0.002373301,0.064690016,0.0017945535,0.09160198,0.0021947837,0.116196,0.0034140965,0.19347282,0.009116329,0.25581276,0.0034416725,0.19933717,0.0054852073,0.0012857404,6.9542024e-05
328,2023-11-01,0.2865673,0.02288003,-0.3840155,0.020507233,-0.11307313,0.020539895,0.050167747,0.0015688736,0.058902856,0.0017903362,0.08938818,0.0025347683,0.11139729,0.0036290481,0.20108256,0.00978462,0.25222072,0.008115319,0.18957894,0.011262852,0.0016296784,5.2481773e-05
329,2023-11-05,0.26606494,0.031613648,-0.29982346,0.022528837,-0.08478296,0.021783097,0.037972115,0.0024416808,0.054995157,0.00052680256,0.0956614,0.003961639,0.1030249,0.006271483,0.17776039,0.009785267,0.2104306,0.0031555165,0.15701635,0.0028012209,0.00097213604,0.0001245847
330,2023-11-09,0.30008784,0.024398467,-0.37292522,0.020845354,-0.11365167,0.023227146,0.043417964,0.0011076241,0.05278958,0.0009679999,0.080538996,0.0009964035,0.09493174,0.0012132511,0.17664234,0.009493576,0.22170058,0.00415816,0.16416465,0.0041585057,0.0012226088,0.00010893413
331,2023-11-13,0.306852,0.018774508,-0.39020905,0.016556846,-0.09749585,0.02217031,0.039425086,0.0024986416,0.056526586,0.0013894199,0.09275524,0.00135937,0.112174556,0.0020897912,0.21160403,0.00645677,0.25730938,0.0064183837,0.20617403,0.0078042275,0.0014055669,8.059426e-05
332,2023-11-17,0.35075384,0.023531763,-0.4128273,0.013317298,-0.048829265,0.014950123,0.025409983,0.009691552,0.045107,0.004099705,0.0871718,0.0014907486,0.10086461,0.0043713436,0.2098246,0.005271119,0.23131286,0.0026256233,0.18503849,0.0052761924,0.0012811478,3.9318766e-05
333,2023-11-21,0.35948178,0.016296905,-0.41638154,0.012886771,-0.048786562,0.01655022,0.031008264,0.0025417223,0.050673477,0.00174325,0.08736533,0.0010360974,0.09990038,0.0018565214,0.21211119,0.0047809137,0.23383844,0.0032338975,0.1902733,0.0063358764,0.0012508077,6.25149e-05
334,2023-11-25,0.35948178,0.016296905,-0.41638154,0.012886771,-0.048786562,0.01655022,0.031008264,0.0025417223,0.050673477,0.00174325,0.08736533,0.0010360974,0.09990038,0.0018565214,0.21211119,0.0047809137,0.23383844,0.0032338975,0.1902733,0.0063358764,0.0012508077,6.25149e-05
335,2023-11-29,,,,,,,,,,,,,,,,,,,,,,
